Age_Group,Beverage_Preference
36–50,Soft Drinks
50+,Tea
26–35,Cold Coffee
50+,Juice
50+,Juice
18–25,Tea
26–35,Soft Drinks
26–35,Soft Drinks
26–35,Cold Coffee
50+,Tea
36–50,Juice
26–35,Soft Drinks
50+,Tea
18–25,Soft Drinks
36–50,Soft Drinks
18–25,Juice
36–50,Coffee
50+,Cold Coffee
Under 18,Cold Coffee
36–50,Juice
18–25,Soft Drinks
50+,Tea
36–50,Soft Drinks
Under 18,Juice
Under 18,Cold Coffee
26–35,Soft Drinks
26–35,Cold Coffee
18–25,Tea
36–50,Cold Coffee
36–50,Cold Coffee
26–35,Coffee
36–50,Coffee
36–50,Coffee
Under 18,Cold Coffee
26–35,Juice
50+,Cold Coffee
26–35,Juice
50+,Juice
Under 18,Coffee
18–25,Soft Drinks
36–50,Tea
Under 18,Coffee
36–50,Coffee
18–25,Soft Drinks
18–25,Tea
Under 18,Cold Coffee
18–25,Cold Coffee
50+,Coffee
18–25,Tea
36–50,Coffee
36–50,Juice
36–50,Coffee
36–50,Coffee
50+,Cold Coffee
26–35,Cold Coffee
Under 18,Cold Coffee
36–50,Juice
18–25,Cold Coffee
36–50,Tea
18–25,Soft Drinks
18–25,Tea
36–50,Tea
50+,Cold Coffee
18–25,Soft Drinks
18–25,Soft Drinks
36–50,Soft Drinks
18–25,Juice
18–25,Cold Coffee
36–50,Soft Drinks
36–50,Juice
Under 18,Coffee
50+,Coffee
50+,Juice
18–25,Juice
50+,Cold Coffee
18–25,Cold Coffee
Under 18,Coffee
36–50,Soft Drinks
36–50,Coffee
36–50,Soft Drinks
50+,Soft Drinks
Under 18,Cold Coffee
50+,Tea
50+,Tea
Under 18,Juice
Under 18,Cold Coffee
Under 18,Soft Drinks
Under 18,Tea
36–50,Soft Drinks
26–35,Tea
26–35,Tea
Under 18,Tea
26–35,Cold Coffee
26–35,Coffee
Under 18,Soft Drinks
26–35,Cold Coffee
50+,Cold Coffee
18–25,Cold Coffee
18–25,Cold Coffee
Under 18,Cold Coffee
36–50,Juice
Under 18,Soft Drinks
36–50,Cold Coffee
18–25,Soft Drinks
Under 18,Juice
50+,Juice
26–35,Soft Drinks
36–50,Tea
26–35,Coffee
26–35,Tea
Under 18,Tea
26–35,Tea
50+,Cold Coffee
26–35,Juice
Under 18,Tea
50+,Juice
18–25,Soft Drinks
26–35,Coffee
Under 18,Soft Drinks
18–25,Soft Drinks
18–25,Cold Coffee
36–50,Coffee
50+,Soft Drinks
26–35,Soft Drinks
Under 18,Coffee
36–50,Coffee
50+,Soft Drinks
36–50,Coffee
50+,Soft Drinks
50+,Soft Drinks
26–35,Cold Coffee
50+,Tea
36–50,Soft Drinks
50+,Juice
26–35,Tea
26–35,Tea
36–50,Tea
18–25,Cold Coffee
18–25,Soft Drinks
50+,Cold Coffee
Under 18,Soft Drinks
50+,Cold Coffee
36–50,Cold Coffee
36–50,Juice
36–50,Cold Coffee
36–50,Coffee
36–50,Juice
26–35,Cold Coffee
18–25,Tea
36–50,Coffee
Under 18,Coffee
Under 18,Coffee
Under 18,Juice
Under 18,Cold Coffee
26–35,Cold Coffee
Under 18,Tea
36–50,Tea
50+,Coffee
Under 18,Tea
26–35,Juice
26–35,Cold Coffee
Under 18,Coffee
50+,Tea
Under 18,Juice
26–35,Juice
18–25,Tea
36–50,Cold Coffee
26–35,Tea
Under 18,Coffee
36–50,Tea
Under 18,Juice
Under 18,Tea
18–25,Cold Coffee
36–50,Soft Drinks
36–50,Tea
18–25,Cold Coffee
26–35,Cold Coffee
Under 18,Juice
50+,Cold Coffee
Under 18,Cold Coffee
Under 18,Cold Coffee
26–35,Cold Coffee
Under 18,Coffee
18–25,Coffee
18–25,Juice
36–50,Tea
50+,Cold Coffee
Under 18,Tea
Under 18,Tea
26–35,Juice
18–25,Cold Coffee
50+,Cold Coffee
36–50,Soft Drinks
18–25,Tea
36–50,Tea
26–35,Coffee
26–35,Soft Drinks
Under 18,Coffee
50+,Coffee
36–50,Coffee
18–25,Juice
26–35,Juice
Under 18,Coffee
Under 18,Soft Drinks
36–50,Tea
26–35,Soft Drinks
50+,Cold Coffee
26–35,Juice
36–50,Tea
36–50,Tea
26–35,Cold Coffee
36–50,Cold Coffee
26–35,Coffee
18–25,Juice
26–35,Juice
26–35,Soft Drinks
36–50,Coffee
36–50,Coffee
Under 18,Coffee
Under 18,Coffee
18–25,Juice
Under 18,Juice
26–35,Coffee
36–50,Soft Drinks
Under 18,Tea
Under 18,Tea
18–25,Soft Drinks
18–25,Coffee
26–35,Juice
36–50,Tea
18–25,Cold Coffee
Under 18,Cold Coffee
36–50,Soft Drinks
36–50,Coffee
Under 18,Tea
18–25,Coffee
Under 18,Tea
36–50,Soft Drinks
50+,Soft Drinks
50+,Cold Coffee
26–35,Coffee
Under 18,Cold Coffee
Under 18,Coffee
26–35,Cold Coffee
26–35,Juice
26–35,Juice
36–50,Juice
Under 18,Juice
36–50,Tea
26–35,Juice
Under 18,Soft Drinks
36–50,Soft Drinks
36–50,Tea
26–35,Juice
Under 18,Juice
26–35,Juice
Under 18,Cold Coffee
50+,Coffee
18–25,Cold Coffee
18–25,Coffee
18–25,Juice
26–35,Juice
50+,Cold Coffee
Under 18,Cold Coffee
36–50,Coffee
Under 18,Soft Drinks
36–50,Coffee
Under 18,Cold Coffee
50+,Cold Coffee
36–50,Tea
26–35,Cold Coffee
Under 18,Tea
Under 18,Soft Drinks
36–50,Coffee
26–35,Coffee
26–35,Tea
50+,Coffee
26–35,Cold Coffee
26–35,Juice
26–35,Tea
18–25,Coffee
50+,Tea
Under 18,Tea
36–50,Juice
Under 18,Cold Coffee
50+,Tea
36–50,Coffee
50+,Soft Drinks
26–35,Tea
36–50,Tea
26–35,Juice
Under 18,Cold Coffee
Under 18,Soft Drinks
36–50,Coffee
36–50,Soft Drinks
50+,Coffee
50+,Cold Coffee
26–35,Coffee
36–50,Juice
Under 18,Juice
50+,Juice
50+,Juice
Under 18,Soft Drinks
50+,Cold Coffee
26–35,Coffee
36–50,Coffee
Under 18,Juice
36–50,Juice
50+,Tea
50+,Cold Coffee
Under 18,Soft Drinks
26–35,Coffee
18–25,Tea
Under 18,Tea
18–25,Coffee
18–25,Soft Drinks
26–35,Tea
18–25,Tea
18–25,Cold Coffee
26–35,Soft Drinks
18–25,Tea
18–25,Soft Drinks
18–25,Coffee
Under 18,Juice
Under 18,Tea
Under 18,Cold Coffee
26–35,Coffee
50+,Soft Drinks
18–25,Coffee
18–25,Tea
26–35,Soft Drinks
18–25,Juice
Under 18,Coffee
50+,Tea
36–50,Cold Coffee
18–25,Soft Drinks
Under 18,Coffee
36–50,Coffee
50+,Juice
36–50,Juice
Under 18,Cold Coffee
36–50,Cold Coffee
26–35,Tea
36–50,Tea
18–25,Cold Coffee
18–25,Cold Coffee
26–35,Soft Drinks
Under 18,Juice
18–25,Tea
50+,Juice
18–25,Juice
18–25,Cold Coffee
Under 18,Soft Drinks
36–50,Coffee
18–25,Soft Drinks
26–35,Soft Drinks
36–50,Juice
50+,Soft Drinks
Under 18,Tea
50+,Juice
36–50,Tea
36–50,Coffee
36–50,Juice
50+,Coffee
36–50,Juice
50+,Cold Coffee
36–50,Soft Drinks
26–35,Cold Coffee
36–50,Coffee
50+,Soft Drinks
18–25,Juice
36–50,Soft Drinks
18–25,Tea
26–35,Soft Drinks
Under 18,Tea
26–35,Soft Drinks
36–50,Tea
18–25,Coffee
18–25,Cold Coffee
50+,Juice
18–25,Soft Drinks
50+,Cold Coffee
Under 18,Juice
36–50,Juice
50+,Tea
Under 18,Coffee
18–25,Coffee
18–25,Cold Coffee
Under 18,Coffee
18–25,Soft Drinks
Under 18,Coffee
50+,Cold Coffee
50+,Coffee
Under 18,Soft Drinks
50+,Tea
50+,Cold Coffee
50+,Tea
26–35,Tea
36–50,Tea
